id,x,y,kde
9384,-116.185196,-125.46675
9628,5.3253865,-195.58492
10054,-6.4213862,-185.27467
16762,-163.06845,-88.623024
16392,70.69689,1.5774022
17066,44.268497,-119.36549
15566,-131.05122,28.98529
5515,-100.8735,92.02328
12188,103.01421,-147.53754
20501,-55.78921,-42.639503
6691,-71.98594,-1.4946227
12489,-56.05666,-0.9686316
18941,-134.5452,-50.04651
14700,-9.963024,-102.46002
14450,-18.405552,-38.697956
4279,151.67036,-21.128939
15956,-69.75447,50.544056
14920,-99.93638,-30.771822
15429,-25.024586,152.87091
14921,-11.375635,-72.12251
855,94.64902,-152.2584
12171,80.00983,70.89373
8519,-62.073498,90.541756
12524,-101.18374,-35.396263
15735,-138.4336,24.584045
19470,-3.4993136,-87.329956
14542,-3.8073938,-26.483109
15917,-56.314053,23.532166
10001,-41.94921,-94.42034
16385,81.3391,-96.049286
15074,-11.181954,-72.774376
11978,87.593185,7.199367
209,125.05835,-17.9841
7199,-100.54574,-39.720768
3447,106.23733,-21.50958
10973,47.689774,-98.74119
15279,150.43982,51.01671
7784,8.517729,-9.1114
15738,-161.41156,58.588795
7990,-56.015923,23.81394
12423,-125.84709,68.2382
5521,-59.773575,107.50074
15998,-78.47848,41.20892
13841,-22.066452,11.006111
9223,-76.97758,-116.813385
7629,-88.00099,-64.90161
9073,-39.150818,79.824356
11437,68.66681,101.450676
8527,-29.985111,139.90802
11903,73.19312,-97.17866
12426,-101.00387,63.276566
4959,151.45557,53.595932
6341,8.206591,31.821802
6746,-145.11903,34.378445
13817,12.215163,36.11093
3916,44.43476,175.21695
18670,139.53949,-22.695017
16257,-65.643845,-19.618795
10372,155.32639,23.885477
9877,-101.3026,-112.7094
13258,-78.130104,23.091675
7991,-100.11476,-105.462715
5423,-101.0571,45.103127
19065,20.115973,-7.979013
13169,-68.78365,23.972208
3136,93.035866,-19.818462
17565,-81.69811,-116.10218
16340,-130.58669,74.73475
10406,68.1851,-58.843983
10746,16.813393,-79.386566
3287,-143.98335,111.84383
47,82.37838,-12.125919
19711,-122.45641,-12.482505
5676,0.12028974,-76.15598
5303,44.667824,176.23679
3932,95.662766,-18.49414
16066,-156.84424,61.887108
1723,-25.318493,173.57957
20000,87.67613,68.08523
17536,-118.36827,-128.45366
4513,-44.941265,45.274704
16295,-96.75979,57.34729
7929,41.139633,-33.01914
10319,122.72593,32.562103
12033,163.99608,-23.339376
17323,13.899623,43.467083
12436,-65.55935,103.17691
15685,-89.26077,69.14535
17169,128.4372,-21.041536
13101,-57.177856,69.777626
17287,-114.6822,-36.47662
16810,77.258316,-93.02228
12634,-51.40124,60.960022
13653,69.26046,-60.144005
17489,-101.83924,-78.433105
15526,-167.17795,-6.482154
13672,124.85034,-0.6277664
14556,124.68698,39.36697
19976,29.61858,75.08148
1850,-98.34249,-34.683773
16368,-92.96995,19.588356
267,56.724983,-27.829203
2600,-159.93488,37.63935
9065,-68.798874,23.973228
9518,-116.07558,-138.29034
21522,125.97066,59.454315
6350,33.402958,23.967846
1275,-62.133877,96.168816
16779,-57.37809,-89.99542
9946,-12.225348,-179.88176
16042,-57.993454,-2.869244
10788,119.79443,40.7361
11367,-95.21226,-52.43385
12859,-56.88185,66.67185
9686,0.91389984,-197.24384
9703,-21.131521,-184.29526
12124,34.232113,75.632256
10959,125.79969,96.51794
9748,-109.59047,-137.73932
5626,-104.35707,1.7318484
19893,126.42636,99.54475
19939,40.781937,-32.925808
12500,-140.02074,113.83804
17301,61.32876,1.1521162
5674,51.75122,68.83228
17639,-88.19552,-63.75809
7355,48.624153,42.08797
13800,107.02299,17.853998
3745,-45.200558,110.2038
14350,78.185776,105.585304
14256,2.6036305,29.613142
18746,-2.6003823,-29.0107
13601,96.836494,116.387344
11067,105.31018,-77.34493
16916,48.60923,-31.427393
11657,93.77302,23.4491
5402,-164.0204,111.48356
13160,-61.763092,-14.1288805
10037,-8.119057,-181.11206
3396,54.81713,-26.605007
12294,-154.18192,66.29565
20505,-97.17588,-21.397793
3591,115.42851,-45.66166
8358,-132.59521,31.996431
8635,-59.156055,26.215652
17356,57.049202,5.04042
5415,-154.7641,68.96376
9885,-113.378525,-119.25421
8874,-23.701466,147.93239
11206,37.802998,-126.77209
4783,-95.900925,42.86277
16714,48.878357,-37.867336
11296,133.50717,4.448022
18766,8.984119,41.004944
6893,16.206873,73.30231
8700,-137.15688,8.981863
10608,83.77847,66.46896
3549,63.51285,-0.14966811
13638,68.29629,98.07687
19761,66.38509,97.37622
11622,40.96685,-12.163328
10625,159.06313,60.59767
14858,39.28831,-116.57042
11816,82.50354,67.86904
302,65.018,-25.048864
19204,107.62599,16.453602
9583,-94.35258,-58.595016
14529,30.918287,-56.902706
11337,48.32152,46.70338
9371,-48.72419,-87.76312
15891,-39.581894,94.150826
8320,-170.3705,-5.1548142
8894,-167.7907,-9.073825
19920,149.08485,57.721912
10188,2.4578483,-174.13339
18895,-119.124245,-28.345083
15744,-125.525024,68.25859
13386,41.92192,-55.820232
19169,31.563822,74.51293
11742,99.03815,-147.66393
8696,-73.92773,28.21679
16542,167.4014,-27.726871
14129,95.91344,-47.89626
13253,-65.61539,-8.1718
18860,106.20872,-77.77304
15157,123.82177,41.677254
19326,19.57261,-47.113117
4689,-52.870316,-95.70693
12127,-161.60504,-78.86859
19279,-59.295815,-50.757412
16077,-28.680431,143.43153
11605,2.9183097,27.827868
11189,-22.14631,28.865946
12537,-167.45872,-6.3859735
18551,-42.2958,44.320827
8963,-144.72629,3.5216186
17139,84.508804,-54.493294
14796,50.166393,-38.178783
15850,-148.70435,118.282875
16377,-68.73323,23.928698
10978,116.26677,-38.816063
19564,98.89377,-24.991512
13541,2.9748366,11.600099
6992,-39.825478,-61.422684
13103,-161.6665,68.52798
20404,148.39607,55.524082
10967,128.47116,31.668653
14267,8.110607,33.011574
16424,82.176704,68.81516
13379,23.114151,-55.12268
6918,156.2695,-9.890355
8781,-100.88526,-40.161232
10469,129.09772,-17.27592
5572,-158.45213,114.73372
14618,18.405165,-93.351425
6508,-2.9722548,-29.101782
20684,-104.52955,40.732136
11737,70.728195,98.34995
13097,-65.710365,-2.4822195
6163,-91.8342,-69.63051
9252,-116.47459,-139.56654
18468,57.038082,31.920752
15856,-142.92796,33.189606
19187,130.8385,-62.683514
8663,-159.48566,116.4239
16727,128.37396,100.9561
6332,-165.2545,-86.84051
9321,-0.5390314,-198.52235
7064,165.6742,62.361595
5537,-142.41086,114.193214
14344,-19.65029,-51.246094
14368,130.33847,-14.079785
12772,-83.71083,41.014942
12149,4.2698803,-4.859707
7017,125.41111,58.99174
2199,-101.911736,-22.895279
10942,113.33914,-63.49927
10475,100.995384,-75.86226
13100,-115.15818,27.310364
6871,-51.97516,31.04841
4286,5.772471,33.15762
7307,116.468475,-146.39932
6451,83.50292,67.70357
7867,30.417068,74.29054
5978,44.2488,174.56227
15979,-45.78126,40.4289
16734,-10.318611,-98.427246
14440,76.07996,-65.947136
1455,39.788536,160.6028
7699,-118.73388,-29.091312
20485,-114.96213,78.03348
5392,-50.29759,46.962135
7731,85.57606,-52.427673
16290,-124.15542,74.41615
15700,-67.071205,98.069374
19096,76.7388,73.13916
8984,-98.65504,80.6997
18902,129.33813,93.55611
12937,-60.944027,25.475359
9766,-6.7567873,-184.30603
10257,67.87947,37.78156
5424,-105.87289,44.817856
5565,-134.02184,39.80867
9370,-48.159695,-86.88189
12765,-30.522106,157.23817
11902,90.34585,69.85397
14722,126.48715,-14.790115
13720,29.062225,-53.36467
12135,-167.19078,-51.099308
7281,11.7318,31.988789
3813,-4.1397743,-191.7985
7423,2.194464,8.184229
15782,-93.91548,80.15124
16844,-101.591995,-39.038704
7019,4.882091,-21.04255
7596,-98.63529,-76.982124
12192,123.026146,34.756367
11362,-19.136425,-54.26357
19076,180.23746,0.45554736
19623,-58.080853,-48.69153
9443,-120.28018,-136.19641
13191,-50.711655,31.661171
15321,124.78305,35.133907
16834,25.501015,18.598486
10018,-46.653362,-91.67152
18590,-11.401263,-102.322556
15288,69.560394,96.80203
15839,-50.846283,31.510328
18812,42.026478,-11.199724
9646,-9.956838,-182.22885
8466,-162.9702,34.966423
7955,67.11916,71.71961
12975,-161.87231,-6.0901117
12390,-60.93487,44.010048
19897,64.137,2.6047726
6392,45.7938,44.105255
19306,-4.418519,-86.07295
7859,62.619858,-103.34383
5536,-110.07997,-27.553814
9761,-22.730743,-186.08725
14758,77.62847,69.9131
5872,44.523655,175.43791
11456,26.468973,-112.4523
6845,-143.41623,32.424965
9237,-98.07387,-55.056538
11,144.83441,-44.736805
13880,152.81024,-15.620251
8841,-122.500694,80.82116
12618,-124.478096,70.512375
15686,-166.90974,-5.798136
1324,25.432554,131.43816
14719,-9.845454,-90.88554
6412,-107.14936,-30.29406
15729,-51.62716,29.736225
16922,-5.1258445,-41.59321
11489,99.81809,-148.16019
10062,-1.5325891,-199.13084
5574,-98.06976,82.1075
9789,-92.48795,-64.48479
19162,157.45468,27.665966
16781,12.888024,22.349306
16888,9.009908,36.99222
19605,17.367903,-38.489708
7444,-99.78664,-25.318485
15643,-50.02223,31.761251
4952,11.2719145,29.772259
15849,-72.896095,26.936718
10538,40.914204,-108.160736
13557,157.3283,28.780386
1787,42.958714,-110.36629
10192,-3.9610546,-192.69678
18804,95.14018,-152.0666
5048,65.28759,-60.183147
6602,21.459595,-54.266785
9095,-162.12524,33.9487
9801,-78.93991,-89.222115
11900,30.63019,82.22314
7392,12.56397,2.6348097
11228,83.20553,-91.610756
1653,-90.28715,86.896095
11283,43.509163,-11.405714
17659,-109.537415,-123.59527
15457,-106.148445,3.2252088
3333,-48.194733,57.5776
6706,-74.79375,26.875937
17662,-110.07153,-137.27533
16949,111.10527,-140.47299
16111,-83.878296,38.50536
11784,7.840807,38.001205
9968,-3.6003249,-191.7275
14577,40.886757,-75.28247
20687,-127.25889,76.309105
16423,-20.230268,12.976986
18480,99.57009,-46.82185
19419,45.066776,-117.88899
8733,-58.350796,57.055046
11370,44.754402,-112.52785
1590,32.678024,165.97325
16903,140.78941,-12.351323
15140,18.569204,-56.731987
19640,63.221348,-67.690636
13075,-141.99516,102.61534
9965,-4.8972454,-193.117
14278,157.316,23.27658
84,37.52699,153.69159
87,178.17485,11.006105
638,46.133583,178.87085
11091,52.02828,68.98724
14509,126.65739,96.48846
14148,49.866257,-38.185986
15379,-85.56797,16.685156
15240,139.45872,-25.651205
13135,-54.25825,72.72388
8224,-57.866806,-9.877027
12577,-59.01494,52.546825
19514,85.18171,65.28536
18957,87.64727,7.0010467
14751,19.65482,-8.477729
5684,60.016685,19.10901
2640,88.99361,-26.157444
12616,-62.987026,37.60786
20696,-72.13391,25.952896
3783,40.465332,-100.26083
6311,101.00359,119.44894
14732,-17.824465,-54.888813
10904,157.8602,58.117874
14120,158.97192,57.259686
6669,-112.52031,24.880886
14762,49.1953,39.931213
15798,-124.241516,70.57535
6854,-143.91693,118.13298
3092,-80.26936,42.059765
14013,156.37292,52.897465
12763,-125.26225,1.9039999
12712,-96.911736,90.21579
9031,-49.27613,58.045776
7224,43.87717,-12.996469
17451,-77.949554,-110.70475
17049,99.51509,-46.81306
14388,29.516945,-52.40745
19151,118.59431,-39.087566
4358,112.097786,-75.04437
8640,-82.56673,36.546207
12000,-20.643066,-57.837105
16463,-60.291767,-51.049576
17383,132.87334,-19.697706
15302,54.122555,-28.198103
12845,-94.26899,17.716831
12527,-108.61392,1.0573553
9075,-88.46425,14.58145
19193,60.583275,2.3172297
5479,-181.47476,63.61046
7974,-161.68304,-92.312454
8434,-96.28552,80.31715
13015,-76.99098,26.373457
18707,138.83469,-26.28114
13607,104.51477,121.31353
16993,62.78039,1.3373358
11397,85.90464,-89.34041
11990,158.50716,-14.310842
8240,-89.2386,74.83834
7928,101.450005,-149.9676
20161,120.209724,-143.92416
17348,120.64165,43.010902
9455,1.4250373,-203.04646
17157,94.3851,23.402077
20407,40.490856,21.146006
9618,-46.31906,-95.25657
10975,-110.390205,24.868988
12031,176.57124,5.144304
12194,143.77951,48.415554
16934,13.756457,30.239695
16693,105.903076,-77.10728
9857,-0.5750273,-180.67404
13202,-156.3504,60.31274
15650,-57.146786,-39.385788
15023,77.16033,-45.100914
12416,-150.03712,117.62099
10559,58.017334,40.64123
14741,100.728584,-46.114086
15598,-58.771584,67.97983
13684,151.34198,54.287144
19887,80.72299,71.53932
10686,153.56929,55.103184
9110,-146.85234,114.266365
18482,86.56071,-52.277775
18586,55.600796,-114.07515
12834,-77.8489,80.01077
7053,82.13714,-24.326786
13892,159.1962,23.731487
5668,57.46371,13.383202
14458,178.43024,5.1337667
7789,73.60802,-62.27437
12809,-160.46182,75.583755
18827,107.34745,9.275719
12133,103.43001,127.17942
13721,-10.135755,-98.40879
4376,76.437935,-50.366787
8899,-58.623035,96.26415
5550,-124.42811,69.39251
4924,8.858228,25.980795
8964,-27.063257,143.3001
6695,-54.67364,91.662025
19809,152.65468,58.111996
14584,-18.398104,-55.0138
8046,-7.1333647,-86.111015
18911,83.69067,63.389256
7607,-97.55445,-106.49682
15557,-114.5183,75.08607
15816,-78.237915,80.13126
11773,67.74568,-24.583368
7871,10.001847,32.338703
19804,149.34651,58.690407
7424,79.26796,-47.77274
13594,117.06389,-146.81903
6507,97.676895,118.06121
16865,89.909996,3.2474544
18603,66.73162,37.929726
2519,-41.860477,-82.40119
3614,68.78153,46.11194
3495,50.16962,42.5371
16569,-59.718433,-39.801525
4515,-76.18763,-123.271545
8151,-164.7541,-88.41236
18496,-142.88899,-64.00335
5463,-73.458046,62.96122
18515,97.77789,-23.365393
789,88.01514,-22.505428
13290,-24.525682,149.7255
19841,17.83271,-23.960691
18937,17.661963,-55.01534
6144,45.45518,-111.96695
10679,79.529205,64.861946
11414,-21.577473,15.806232
11733,11.375877,36.1182
210,71.990395,-54.61085
6580,79.40806,-34.48801
14585,54.79927,-28.362982
12784,-70.06373,31.147963
11691,75.626915,-90.97831
7785,8.449863,-8.926277
6630,33.106377,95.76047
14402,107.99329,-1.5973933
9436,-92.990364,-146.86372
10080,-70.25454,-115.52945
4454,17.8426,-24.782486
15169,-16.470581,-36.62092
14748,101.73805,124.27852
14989,7.664883,-11.35371
14303,81.43244,75.22576
18523,-114.3973,25.205957
19576,142.2731,-21.386187
18511,65.95535,41.901714
17168,105.49915,59.714478
13972,146.74144,-73.12131
3661,-73.441864,-110.83953
13458,83.1045,-91.66861
16660,115.11724,-40.11393
131,82.41669,-12.614408
19251,-58.40166,-42.098564
12371,-39.047905,98.53297
9259,-83.77066,-111.672745
15775,-189.6857,64.970314
7140,17.267244,-38.681423
14342,69.36726,92.350426
10806,-26.179201,152.64594
14897,78.96531,-92.41537
13035,-67.77048,48.81301
18485,157.5424,56.608032
7920,73.88038,15.37942
9755,-9.730952,-173.75952
8910,-48.29922,37.148533
12420,-42.371346,111.069214
10946,84.2158,70.18345
7962,7.530607,-18.189077
12693,-62.728176,102.358
5976,41.57445,179.28275
5627,-42.776096,97.06258
13993,12.695853,42.804203
7178,148.49678,56.604767
4692,-45.8597,-95.23125
8230,-55.482677,89.08021
4939,17.616362,25.968115
7838,157.47905,57.149582
6648,-84.400536,-69.1998
2027,107.80295,23.438984
17273,106.76026,18.440096
14436,-9.077729,-105.32734
13563,63.58569,-59.13194
10094,-102.95064,-101.65541
15121,42.06839,-78.30199
2647,-62.280083,89.85173
12434,-62.478893,-14.190966
1708,-25.968918,166.09058
3855,8.15558,49.12653
19998,-21.777767,28.887993
13034,-31.843182,151.4602
7370,125.48682,44.043045
18479,-170.79803,-54.306026
9602,-48.045918,-83.61156
13787,-6.071141,-101.6026
18720,-1.9471798,-75.360985
4791,-13.334111,-179.45358
5786,-100.412544,-29.157331
2568,41.918587,-55.906345
12578,-188.404,62.765224
4745,-9.488009,-173.43004
19274,-21.73247,-54.344547
15517,-91.091095,41.70036
4201,58.465694,-34.99091
2457,-23.334293,173.05705
20068,180.84319,3.924808
16869,62.61282,10.176684
6629,143.3725,-57.312912
16019,-87.43208,69.53242
15432,-77.987724,46.26133
4459,-54.09123,-88.724815
15703,-52.41128,63.105347
9450,-42.24774,-121.060356
11901,-11.12527,-71.181015
11804,56.74734,5.9804177
8101,80.77705,80.345795
6345,18.956238,-13.155963
10245,55.479458,-22.367716
6532,130.92218,-20.09964
17432,-80.70646,-86.404976
19619,32.057358,99.71598
4553,100.8709,-43.71526
6354,12.257406,0.6957935
6071,9.765472,17.744146
16370,-168.32487,-4.369148
16316,-46.071674,87.52877
13129,-62.698704,95.29347
15697,-21.318962,-25.055733
8987,-74.30384,26.020405
12193,-44.887814,47.915432
20533,-144.28036,106.37399
3220,-99.01583,86.164734
3869,37.21831,200.09685
589,97.89536,-23.35361
16971,77.91161,100.74255
18796,23.714287,32.198105
70,144.56494,-57.236423
12703,-51.78129,33.64534
11926,84.39648,-23.426023
1460,33.075905,168.20201
4191,-21.358477,12.258667
20327,-17.886946,-51.153275
102,143.67924,-58.095943
6945,-115.98387,-45.60183
8154,7.6408577,23.75597
13951,91.24255,23.718058
17466,-89.676254,-70.12394
18858,90.99289,22.104233
10384,122.74045,96.79097
14750,84.5652,20.745676
2594,-71.98534,0.6888566
15691,-66.19321,-12.069125
4559,32.710243,15.3099785
11278,-2.3768888,-41.63197
16930,-1.8713194,-29.32646
8251,-52.497845,59.061935
9448,-95.88555,-64.82525
17527,-42.363495,-93.59294
13983,86.43884,-54.218956
13206,-91.859146,14.720732
6359,58.333126,79.003784
20,146.4305,-67.97004
4926,-141.8857,-64.09081
20226,154.43343,59.63765
10986,-143.60298,-66.51393
14641,78.12959,39.388817
4801,-90.31818,-115.709915
8379,-57.269444,82.598976
4,82.51714,-12.656838
2860,-108.210464,0.29614455
7924,74.256516,96.15484
19530,89.47648,67.9415
12820,-147.9996,114.67291
13443,158.47485,61.82783
3811,11.424903,33.460968
12911,-29.796644,157.21179
13274,-126.021805,78.25508
11533,31.430714,94.26172
10311,123.98485,62.55812
6437,55.566208,-118.05503
8329,-68.59504,-9.068042
5663,139.29976,-68.037926
12741,-118.251724,75.867226
3356,20.70869,-44.616802
14464,144.73651,-41.28008
7293,82.24572,-88.411354
18500,42.63884,-10.211824
17311,85.41495,-58.230003
12759,-49.363083,84.77262
6327,114.66023,-152.68658
9745,-101.8683,-104.577034
19577,127.28431,35.696716
14359,17.07222,-79.550026
6361,132.9193,-36.591816
13226,-50.917465,51.539135
19093,2.6755526,11.547756
12217,155.8832,63.361736
13093,-163.0255,-11.202683
10067,-3.5127485,-188.77774
15922,-54.505344,50.04122
19157,113.5111,57.03997
6751,-55.50244,88.872826
7436,105.402214,-74.56136
13776,116.99996,94.243
12905,-95.1347,57.836468
10161,-0.19182946,-172.83838
5679,109.14679,6.8455715
12492,-78.67551,53.70766
15853,-136.85004,4.9661922
19985,124.08691,96.15681
14185,69.93942,104.92976
7332,84.93985,30.53358
18682,65.895775,99.820656
11366,47.344925,-41.742268
12533,-59.323452,-10.249709
6788,-126.02298,109.700806
17039,42.975845,-56.45192
10467,-21.739283,28.65128
10408,32.80032,71.83461
16421,73.20491,101.453766
15266,4.6124287,-21.285286
9967,-7.938221,-182.28128
3816,-142.3231,-52.73711
1104,-32.959785,62.157223
19934,63.98146,2.2015562
11405,81.15224,65.429794
11318,143.17398,-56.317406
10051,-11.236719,-178.82944
19861,16.357632,34.251755
9015,-145.99646,35.339394
10809,77.08483,41.293236
9613,-43.007805,-88.19923
19540,65.607574,6.76125
11847,14.739261,25.456532
8192,-159.35564,69.88898
14064,48.166412,-120.46673
14611,14.647147,-82.44617
15273,54.954983,-29.37166
14845,-146.33167,-57.396324
8911,-65.19747,-2.520442
11193,-141.9164,-62.45412
20283,131.56589,34.328373
1849,-64.691315,38.683186
10753,-59.962498,70.91414
12907,-37.808167,98.01321
15879,-53.01106,60.276318
14135,42.13047,99.42369
10440,90.50817,65.10081
16047,-142.09656,32.103703
17437,-116.05231,-124.74512
6977,32.84233,93.32221
10404,-5.14115,-102.75549
9274,-4.994174,-189.14073
8914,-85.308304,27.719675
8857,-70.18441,30.942965
14505,71.837494,101.01921
8843,15.703676,73.30743
16668,4.0537786,-6.942581
16678,52.67592,-90.30728
17334,101.620895,-132.67677
18674,12.0099125,28.16193
9250,-116.14424,-139.68742
3152,85.4461,-22.480906
2911,122.35492,82.14993
19055,21.675558,-81.285225
17382,61.52994,8.949011
15246,-112.21904,-43.268948
6171,111.127914,-154.24728
14668,181.00551,5.5214806
13705,119.09107,-145.97087
8060,19.836767,31.983673
9329,39.56024,-33.15922
8364,-127.15468,75.9549
17360,141.97444,0.92587316
11268,-52.963676,-37.01568
15656,-159.52925,35.003246
6828,-133.5165,120.36353
3146,35.27138,171.74867
2712,2.9429066,24.566797
14183,105.939095,-0.9701963
5784,143.4226,72.78505
12580,-116.80095,77.495094
7062,16.220995,-79.499855
517,-53.39287,95.97203
16912,61.939075,11.0246935
12626,-82.391304,69.08671
8610,-58.28192,95.533325
8380,-107.59678,44.23836
8931,-152.8386,46.824104
12428,-62.764942,-4.442108
232,56.638878,27.71224
19633,39.71564,-78.742325
16682,62.8828,9.681874
19026,89.84754,3.274405
12628,-45.78072,39.804012
7397,80.789986,-5.77251
6988,123.769394,97.01322
14628,68.220726,-58.87741
7498,-111.0209,-117.920395
15824,-111.56917,36.16588
19393,20.030817,-8.643364
8912,-59.604374,19.731968
3634,64.84272,-25.083033
6505,-175.175,-49.0247
19984,81.469635,65.74091
15315,22.724596,-48.990128
18592,-159.22643,-92.82103
10096,-87.81923,-63.01305
15381,-52.64015,67.49554
12006,-22.843239,-46.53867
11710,68.529465,38.648254
17073,12.9575815,17.309639
11451,-143.91869,-63.57224
9943,-9.294832,-172.64508
11942,133.38983,-36.981373
14433,150.55446,-71.32221
13577,18.145273,-78.83288
12066,-100.87223,-29.25527
49,17.983807,42.307034
8757,-57.62564,40.434895
6783,-62.496014,73.87618
17556,-14.438683,-55.46363
11636,79.439285,15.239314
6522,63.686333,-12.90544
16711,118.222374,40.37957
683,91.05782,-19.663399
8259,-97.93986,31.151085
19553,-55.93866,-40.756577
19311,93.79326,-60.20871
5616,-122.74544,74.46678
16233,-43.150852,96.1165
16664,67.14879,71.71627
14103,-50.773796,-45.771904
5673,-6.222093,-85.30719
19637,121.73542,41.864197
13996,70.90299,109.34568
10470,-3.3856175,-31.162762
11848,106.08508,122.10754
14936,62.293583,2.4727185
9130,-22.555218,147.80011
15179,122.7628,32.151737
7466,12.118406,35.51247
18734,-162.66084,-84.19168
17130,27.976822,95.63212
15934,-130.92293,111.96024
8133,99.96461,124.64498
15069,-62.304626,-39.65774
17557,-106.40457,-31.123632
10198,-4.146011,-190.8076
15898,-128.33385,122.799805
13657,104.98263,-139.37198
16807,118.673965,26.100006
64622,126.305855,-15.766004
2277,-112.55437,-39.09363
14304,79.78391,71.873146
13454,71.186005,98.4267
8082,-2.7613444,-26.517836
15168,31.853172,-31.023827
19699,133.98181,36.394333
14937,20.07661,-81.60832
16481,30.687187,72.55237
14189,-7.32546,-103.181465
18815,14.966786,28.384686
10717,18.604605,31.83259
15572,-114.38378,25.1923
9446,-120.65005,-142.02316
12690,-142.71133,116.09557
17181,127.258255,39.853344
8981,-158.52826,117.036865
13476,60.493587,-40.155106
11282,33.103085,-101.06453
8447,-111.0412,37.31305
8349,-164.85963,62.06692
6713,-99.52088,-14.60181
9683,-5.310416,-176.65909
14047,-20.549635,29.621986
3831,133.33217,-35.8494
1840,-159.12648,-91.52523
14888,153.33977,53.506657
18493,36.539257,31.235367
15019,26.727816,75.37626
64621,128.96451,-19.391823
13095,-132.8287,111.42091
65102,128.4931,-14.993323
19168,122.824425,41.26274
10521,165.37462,-25.86723
8511,-127.71091,123.0703
5058,41.41114,157.16518
10703,6.5009313,36.673695
16721,89.71523,63.596695
13248,-96.95198,32.508373
15973,-62.05324,-14.505611
16802,-101.254654,-41.706802
10530,-119.212,-27.699232
676,-144.999,-58.543827
374,41.377064,159.83432
15263,34.665005,98.34008
12309,-69.77014,-6.921208
19538,63.395206,-59.04264
12518,-52.203335,51.851376
18901,66.45176,94.66403
16886,80.78499,97.25347
7501,-47.842567,-88.73554
3527,144.66525,-56.77505
18591,34.093437,-114.890434
15518,-52.288223,51.862606
12235,127.72429,-60.201294
3968,-161.68936,-92.494125
2614,-141.00502,37.3435
14037,77.17733,108.26437
7181,19.627207,-10.774797
3918,-100.913895,-92.214966
20011,-127.14349,-9.505146
10520,111.129265,-141.4076
12821,-144.50723,106.01705
6253,-19.809492,-51.938416
5713,-124.669075,-11.574275
13380,77.74061,-97.656624
20036,86.3032,-53.81739
6320,-66.656586,46.95254
13670,121.86847,-4.7173595
9434,-100.73495,-112.12788
8443,-144.2972,106.32834
18754,-10.140901,-91.230606
6073,67.96032,96.73582
13768,108.80742,-145.37582
10678,110.45645,-144.77222
19186,105.06971,-77.76292
19559,86.03631,68.25144
20094,14.437077,33.234493
16359,-49.654873,65.27258
13876,74.624275,28.5254
13905,150.48657,61.277752
8867,-163.82568,-10.98909
10203,-118.099464,-128.07074
12471,-60.101383,30.245298
6857,-155.8456,113.36103
12869,-122.73722,55.049656
12222,-2.3250623,-10.487041
9578,-15.658112,-188.3676
18715,-4.8828635,-87.63437
14317,87.96058,-93.59705
12153,141.86882,-2.7086632
10954,-176.53531,-56.76022
9991,-49.606785,-84.14394
9087,-152.0809,45.61044
13058,-60.502377,103.78179
6880,-155.43767,120.78549
7932,153.19084,62.256992
16625,53.810238,26.145348
17281,33.509274,73.03536
18767,38.893505,-78.7777
10560,-160.54845,-85.90465
8450,-82.95833,67.66104
5558,-159.51799,117.820786
12936,-39.450413,86.36525
11235,21.653593,11.131524
5742,28.523844,72.75806
19077,-132.00175,-53.309044
6499,-1.537244,31.866018
5691,59.579334,30.848505
15786,-69.184135,47.0241
13811,-8.313017,-103.125244
12517,-142.06076,107.63593
16534,92.26876,68.42233
13646,-96.56269,42.49292
11774,117.874794,-39.96853
5511,-101.96563,-23.63804
4718,-47.129856,-82.88869
1970,70.37521,-24.119915
16474,-10.474004,-97.63072
9966,-3.830978,-189.83733
16851,136.43124,-23.094973
11697,-2.2241645,-30.834558
11329,77.930756,-97.72384
15192,117.26684,-37.453796
14994,141.89447,-21.803537
12843,-56.145054,82.03096
6567,32.82868,15.431284
15630,-97.74989,13.072848
1251,20.27049,70.17174
19012,157.21402,-72.051994
19688,-161.47292,-88.4579
16496,160.73293,22.721481
8679,-100.89056,62.495625
19087,134.8134,-6.099157
16952,99.269936,-44.710754
4543,51.60668,35.934906
8677,-30.700502,151.43877
3734,-6.1971507,-84.37225
19735,122.06172,36.254837
9026,-49.69228,46.949753
12417,-28.48252,143.57445
13259,-48.49237,85.42946
16016,-147.14743,48.892273
9199,-163.13496,111.41342
12900,-74.23011,78.3688
15318,-2.5132358,-39.257217
13943,68.51499,60.074028
17047,57.49036,13.422648
13249,-165.02388,62.30436
4465,3.126644,26.04121
10000,-43.660408,-94.53988
13500,34.732765,98.3434
19343,141.98952,33.899124
12050,37.196205,9.567794
9810,-80.38017,-85.986824
4467,128.27039,36.03234
14653,93.47266,-150.85274
6364,70.64035,107.34206
16080,-24.71644,149.13812
8000,35.131454,96.10627
571,32.53859,168.68959
1749,89.34557,-11.723784
19431,12.874806,24.835697
9700,-10.758875,-179.42581
11930,148.7253,51.168087
9844,-10.260231,-178.18686
7381,21.650307,11.131575
16485,33.77318,73.96632
16508,62.341053,2.378959
9553,-114.30745,-145.23659
9210,-29.104591,151.97534
19366,64.33919,-115.802925
15943,-59.65974,101.10764
14634,78.77323,13.568696
8062,26.971146,166.32828
12569,-93.689125,12.97078
8201,-73.37068,64.12879
8756,-163.51346,111.70913
20073,122.05374,74.76007
19253,3.5898385,26.804113
11635,67.74796,93.43324
